text,name,id,lang
@Hammarbyfotboll Lycka till Mats! Har dyrkat dig sen dag 1! Underskattad och alltid positiv &lt;3,JoelLavrell,2875353016,sv
"RT @BBCSport: Why has Zlatan Ibrahimovic invested in Swedish club Hammarby?

More here  https://t.co/hvGeimRNsX https://t.co/6OixPHNxzC",JoelLavrell,2875353016,en
"@politiskanalys @Ponhak Du hittar inte mer hjärta, lojalitet, passion osv än Bajen. Next.",JoelLavrell,2875353016,sv
@ultrish r Kennedystatyn också påväg?,JoelLavrell,2875353016,sv
@basse1970 @PGrundstrm @mrphydoc @Hammarbyfotboll @Ibra_official Nämn en människa som är perfekt. Jag väntar. Och v https://t.co/PFnENmvNAg,JoelLavrell,2875353016,sv
@Wilbacher Jag tolkar hans text (han som skrivit att fotbollen dött i Sthlm eller knappt nuddat Allsvenskan i år) o https://t.co/9yci928J2q,JoelLavrell,2875353016,sv
@Wilbacher Vi Bajare är väldigt trygga i oss själva med nordens första och största supporterrörelse i ryggen med fö https://t.co/tFElZc2Uas,JoelLavrell,2875353016,sv
@ArstaStoffe Inte ens på sociala medier?,JoelLavrell,2875353016,sv
RT @enkompisundrar: Och rivaliserande supportrar som försöker få det här till något negativt för Bajen. Har sett myror kånka runt på mer ba,JoelLavrell,2875353016,sv
"Om jag säger Hammarby: vad tänker du på då?

Zlatan: ""Vitt och grönt. Och en fantastisk publik. Det som känns speci https://t.co/Ec395TeX5m",JoelLavrell,2875353016,sv
@Hammarbyfotboll @Ibra_official Välkommen Zlatan! Här uppe i Stockholm älskar vi fotboll mer än någon annan.,JoelLavrell,2875353016,sv
"Välkommen Zlatan! En av de största idrottarna genom tiderna ser alltså #Bajen som något attraktivt, stort och posit https://t.co/mMoxAd2MJe",JoelLavrell,2875353016,sv
"RT @pingisfan: Tyckte jag såg Rodic på stan i en FC Köpenhamn-tröja. 
#Bajen",HashtagBajen,761445481339813888,sv
RT @bajenramen: @puma492 @Medicalmaster @SportExpressen @Expressen Ja inte blir han nån frontfigur direkt. Kommer va mkt marknadsföring för,HashtagBajen,761445481339813888,sv
RT @PatrikAslund: Jag tar det som att de övriga är rädda för att vi går förbi och om @AllsvenskanSE @Hammarbyfotboll #motsmguld2020 #baj,HashtagBajen,761445481339813888,sv
RT @anton13wiklund: När byggarbetarna i Malmö hjälper till med julstämningen  #Bajen #Hammarby @Hammarbyfotboll https://t.co/x6jVz68aXq,HashtagBajen,761445481339813888,sv
RT @SulansSula: #Bajen https://t.co/TR7cYAE6LN,HashtagBajen,761445481339813888,und
"RT @jaghetermaria: ...

#bajen https://t.co/4K8DenA4Iq",HashtagBajen,761445481339813888,und
RT @1960Ragnar: Godmorgon Söderort #Bajen https://t.co/APnj8e3dpQ,HashtagBajen,761445481339813888,sv
RT @PatrikAslund: Bör inte spelschemat komma snart? @AllsvenskanSE #allsvenskan Hammarby-Malmö i premiären lördag kl. 15.00. @Hammarbyfotbo,HashtagBajen,761445481339813888,sv
"RT @isopeter: 20121212. Hammarby Handboll vs Irsta
#hammarby #bajen https://t.co/P793WBFkUy",HashtagBajen,761445481339813888,sv
RT @denfinarasizmen: ALARMA ALARMA OROLIGT P DEM FYR VPLIG GRUP BOSTAD lennart siter fort farande på dem toa ock skiter - stop i av lopp,HashtagBajen,761445481339813888,sv
RT @gronvita: @OndBradPop @ArstaStoffe Det finns flera konstellationer som skulle kunna matcha peak backlinje i #Bajen-historien.,HashtagBajen,761445481339813888,sv
RT @Hammarbyfotboll: SFL: #Bajen tog tredje raka segern när SK bortaslogs med 4-2. På söndag klockan 17 väntar Torslanda hemma i Eriksdals,HashtagBajen,761445481339813888,sv
"RT @gronvita: OK, 1-3, men Odilon har självklart gjort en enastående resa under 2019. Med det sagt, var försiktiga när ni hånar dem som int",HashtagBajen,761445481339813888,sv
RT @BandyWorldNews: Elitserien: Ny seger för VSK och andra raka uddamålsförlusten för Hammarby | TV-Sammandrag  Bandyworld https://t.co/g4,HashtagBajen,761445481339813888,sv
RT @denfinarasizmen: vem? #svpol #bajen https://t.co/2DVloJrFCb,HashtagBajen,761445481339813888,und
"RT @pillyol: Hjälp oss över 500! 
RT på orginalinlägg o du gör mig superglad!! #bajen https://t.co/NAD8VIuVox",HashtagBajen,761445481339813888,sv
RT @jwetweet: Torsk mot gurkorna. #bajen @hammarbybandy https://t.co/ZPnatRSPhh,HashtagBajen,761445481339813888,sv
RT @jwetweet: 3-4 #bajen,HashtagBajen,761445481339813888,und
"RT @Matchprogrammet: Ni är galna, här tittar man bort en stund och sen ... 489 #bajen #bajenmagi",HashtagBajen,761445481339813888,sv
"RT @Matchprogrammet: Bajentwitter, vi har nu 480 beställningar på årskrönikan. Hjälp oss att nå nästa milstolpe! Kan vi nå 500 ikväll? RT=",HashtagBajen,761445481339813888,sv
RT @jwetweet: 2-1 till #bajen @hammarbybandy,HashtagBajen,761445481339813888,en
RT @jwetweet: vinnarbollen i halvitd #Bajen #57  @hammarbybandy https://t.co/bNjT4cF6PL,HashtagBajen,761445481339813888,is
RT @malinlinden:  #mh19 #bajen https://t.co/VKhbK4tfNL,HashtagBajen,761445481339813888,und
RT @jwetweet: Zinkensdamm. #Bajen https://t.co/OIlL4iklTc,HashtagBajen,761445481339813888,nl
RT @Kaptensvea: Ska du ha skjuts? @bajenklas Tar bilen (och kryckorna). #Bajen #svbandy,HashtagBajen,761445481339813888,sv
RT @bolla76: Har jag fattat det rätt att vi bråkar om ett twitterkonto igen.... #twitterbajen #bajen,HashtagBajen,761445481339813888,sv
RT @Krakel_: Säger inget. Bor ju i Malmö. #bajen https://t.co/AlzMcBeuCG,HashtagBajen,761445481339813888,sv
RT @PaladinBajen: Jag tröttnade på att folk som håller på Rosenborg tror att dom kan råna #Bajen. Snackade med @Fiktivsportchef. Nu tar vi,HashtagBajen,761445481339813888,sv
RT @Hammarbyfotboll: SFL: Matcherna duggar tätt för #Bajen och efter den dramatiska segern sist stundar nu SK borta i kväll  ett möte du,HashtagBajen,761445481339813888,sv
"RT @Hammarbyfotboll: Missa inte Weekend-väskan på https://t.co/DoJDyzVF1F, som passar utmärkt till bland annat Europaresor... 

Beställ din",HashtagBajen,761445481339813888,sv
RT @gronvita: Det som håller mig vaken om nätterna är risken att #Bajen blir sönderköpta i vinter. Kan man inte bara spika för transferföns,HashtagBajen,761445481339813888,sv
RT @BFSstenblom: #bajen https://t.co/nwbVaGQZa0,HashtagBajen,761445481339813888,und
RT @Scharrre: Om vi löser Fenger och Junior... heeeelveeteeee VILKET JVLA LAAAAG! #Bajen ,HashtagBajen,761445481339813888,sv
RT @BajenOn: @Daggmeister Hur var han i Elfsborg? Hade han passat i #Bajen?,HashtagBajen,761445481339813888,sv
RT @Hammarbyfotboll: Hammarby Fotboll är överens med Audicompendax om en förlängning och fortsätter som Officiell Partner på herrsidan. Läs,HashtagBajen,761445481339813888,sv
RT @bajenic: Kul att silly-karusellen äntligen har börjat röra på sig! Mycket spännande på gång efter en annars väldigt tråkig start på ryk,HashtagBajen,761445481339813888,sv
"RT @Daggmeister: Om Levi hamnar i #Bajen kommer man ju va lite besviken ändå.
#Elfsborg",HashtagBajen,761445481339813888,sv
"RT @tommy_fagerberg: Samlade krönikor från lokalblaskan Södra sidan och från Sv fans, Söderst@dion. Kostar en hunka.
Välkommen.
#127 #baje",HashtagBajen,761445481339813888,sv
"RT @gronvita: Hur många i trion Tankovic, Fenger och Junior kommer att spela i #Bajen efter sommaruppehållet 2020?",HashtagBajen,761445481339813888,sv
"RT @SFBandy: Grönvitt möte på Zinken - under onsdagskvällen tar Hammarby emot VSK #svbandy #elitserien #bajen
https://t.co/MYYyWIAi82 https",HashtagBajen,761445481339813888,sv
RT @BjornenJohan: Låter helt fantastiskt ju. #bajen https://t.co/aPp9UhIff4,HashtagBajen,761445481339813888,sv
RT @FredricErixson: FinFinaFenger  #bajen https://t.co/09YWAuhTLk,HashtagBajen,761445481339813888,no
"RT @gronvita: Att #Bajen vill behålla Junior, Fenger och Tankovic är ju egentligen ingen kioskvältare direkt, men trevligt ändå. Men väntar",HashtagBajen,761445481339813888,sv
"RT @ftransfers: Hammarby förhandlar med nyckelspelare: ""Vår högsta prioritet""
https://t.co/FUjFst67lz
#allsvenskan #bajen https://t.co/LAAS",HashtagBajen,761445481339813888,sv
RT @barabenpaglenn: Då räknar vi med att alla lag framöver nekar besökare med Malmöattribut tillträde på alla sektioner förutom bortasektio,HashtagBajen,761445481339813888,sv
RT @jerka_g: En Bajare har skapat en insamlingsbössa i #musikhjälpen Bajen Fans mot sex som vapen. Nu visar vi att vi är störst och bäst oc,HashtagBajen,761445481339813888,sv
RT @sodergoken: Fällman är nere och kör försäsongsrehab hos Mr Miyagi i Halmstad. #Bajen https://t.co/weCdVpSp0w,HashtagBajen,761445481339813888,sv
"RT @tottejansson: Morning coffee  #wednesdaymotivation #coffee #bajen #hammarby #bamsingarna @ Stockholm, Sweden https://t.co/KLv6rF5uYE",HashtagBajen,761445481339813888,en
RT @JoelLavrell: All-in raketer igår på Friends Arena. Avicii är värd hyllningarna. En otroligt värdig kväll som jag aldrig kommer glömma.,alex_asplund,298504915,sv
"RT @EnableSverige: 1/5 ENABLE Sverige påtalar ofta att arbetet runt svensk elitfotboll är bra. Det är det, men det kan förstås ändå förbätt",alex_asplund,298504915,sv
RT @NyaSoderstadion: Minns ni när Zlatan Ibrahimovic kom ut som Bajare och ingen brydde sig? https://t.co/qAbiFKZlVf,alex_asplund,298504915,sv
"@nemoheden Mathias Mezner, Naprapatspeciallisten i Hammarby Sjöstad.
Bajare dessutom ",alex_asplund,298504915,sv
@NolinCutley Otroligt!,alex_asplund,298504915,sv
"RT @Carenholm: MFF-forum: !

Twitter-experterna: Det händer ALDRIG!

Hammarby: ",alex_asplund,298504915,sv
"RT @man_savings: Coming soon  adidas Sodermalm SNS Exclusive 

Available via online raffle on the SNS App. 
Raffle closes 8am Friday htt",alex_asplund,298504915,en
RT @Hammarbyfotboll: #Bajen https://t.co/lcFH1r2M44,alex_asplund,298504915,und
"RT @FootyLimbs: Not a phone in sight, just people living in the moment. https://t.co/fmzzJ2swWr",alex_asplund,298504915,en
RT @ByRickmer: Säsongen 2019 är snart till ända. 2020 knackar på dörren. Ska vi slippa 2019 år misslyckande är det hög tid att agera från o,alex_asplund,298504915,sv
RT @NyaSoderstadion: Snillen spekulerar https://t.co/R19kxfwaCK,alex_asplund,298504915,sv
RT @FootWonderkidz: UCL | A valiant effort from @ClubBrugge vs. PSG and an impressive #UCL debut from right back  Odilon Kossounou (18),alex_asplund,298504915,en
RT @gurrrraaaa: Hur denna dom inte kan utesluta stersunds FK från allsvenskt spel 2020 övergår mitt förstånd.,alex_asplund,298504915,sv
RT @cilanivre: @ofk_1996 @svenskfotboll Vore toppen om SvFF inte skämde ut svensk fotboll och kunde visa på en reell konsekvens av att elit,alex_asplund,298504915,sv
RT @Lilla_AnnaMD: Kan ha hittat den tråkigaste podden... https://t.co/yqa6evQO9y,alex_asplund,298504915,sv
@LeonardJN Darijan Bojanic?,alex_asplund,298504915,und
Hammarby tar SM-Guld 2020,alex_asplund,298504915,sv
"RT @Iupatra: Perfekt beskrivning av ""the typical medgångare""  https://t.co/fpTQeE4TOb",alex_asplund,298504915,sv
RT @NoContextEPL: https://t.co/D0rS6jyfU4,alex_asplund,298504915,und
RT @veolenes: När man inte kan bestämma sig för om det är magen eller benet man har ont i https://t.co/rUptzvy8Nk,alex_asplund,298504915,sv
RT @axelsandin: Ser att jippoturisterna från Dalarna som brukar fylla Bajens läktare nu gett upp efter ett par slutsålda matcher och skaffa,alex_asplund,298504915,sv
"@NolinCutley Fattar inte heller, inget av målen är det något fel på överhuvudtaget.
Snubben måste vara tappad.",alex_asplund,298504915,sv
"RT @Carenholm: Tråd: 

Det finns naturligtvis ingen domarkonspiration. 
#allavet är jättekul. 
Men det existerar inga stora domarkonspirati",alex_asplund,298504915,sv
@LeonardJN Richard Kingson,alex_asplund,298504915,en
"RT @DKristoffersson: Dags att införa VAR i allsvenskan.  I väntan på det bör domarna kunna ta hjälp av reprisbilder. 
https://t.co/68t5tLWm",alex_asplund,298504915,sv
Eh va?  #bajen https://t.co/XehIiT7NZM,alex_asplund,298504915,it
"RT @Carenholm: Göteborg 
AIK 
Sirius (away) 
rebro 
Djurgården  
Malmö 

Sex raka segrar? Ja. Men också sex raka matcher där vi har",alex_asplund,298504915,sv
RT @FinnemanPeter: 1000 pers x 250kr = 250.000 tog polisen i indirekta böter för bengaler. Dessutom straffades 1000 random personer som int,alex_asplund,298504915,sv
Polisen. En myndighet som rakt ut vänder o vrider på historier. I detta fall ljuger  https://t.co/edbkKExKbo,alex_asplund,298504915,sv
"RT @robbohuyton: Is right, Stevie https://t.co/q60R5Ha9HT",alex_asplund,298504915,en
"Hur i helvete kan han blivit framröstad till president?
Och folket som fortsatt backar honom...
Man blir matt o mål https://t.co/Gf8aJUJfcX",alex_asplund,298504915,sv
RT @kalpa11: All 2 minutes are worth the watch https://t.co/6f3Dbyae7O,alex_asplund,298504915,en
"RT @EnRouteAnfield: Jurgen Klopp is up against the most expensive football side ever assembled, spends 1.7m and has a 8 point lead. 

Pep",alex_asplund,298504915,en
"RT @ESPNFC: South American fans are something else 

(via @patoburlone)
https://t.co/fQmxJ4sqFT",alex_asplund,298504915,en
RT @Rebeckahag: Tjena! har du en tid över att svara på en enkät om polisens arbetssätt på fotbollsevenemang idag och vad supportrar har för,alex_asplund,298504915,sv
Skeppa https://t.co/05KyNGBJSq,alex_asplund,298504915,is
RT @fotbollforbund: Det har kommit till Stockholm Fotbollförbunds kännedom att ett antal domare har blivit kontaktade via SMS eller samtal,alex_asplund,298504915,sv
RT @KarzA0n: Just ReTweet this @realDonaldTrump #trump #SaveRojava #SaveTheKurds https://t.co/erxs6YyQ8D,alex_asplund,298504915,en
RT @MagnusHultman: AIK-Tifo städar alltså sitt förråd och fyra polisbilar dyker upp och frågar om det målas banderoller innan de ringer upp,alex_asplund,298504915,sv
"RT @PatrikNiklasson: Efterlyst.
Fruktansvärda brott: mord, rån, knivskuren tonåring, ångest.. 

...och sen Aro med fruktan i rösten ""igår v",alex_asplund,298504915,sv
RT @HakanWillner: Macarona på Bajens forum. Väldigt smart skrivet https://t.co/30RxWmKsyX,alex_asplund,298504915,sv
RT @ByRickmer: Tombolan fortsätter. Vi som arrangör fortsätter arbeta utifrån den inslagna linjen som vi tog fram tillsammans med polisen.,alex_asplund,298504915,sv
@NolinCutley Hur kan du ha missat det? ,alex_asplund,298504915,sv
RT @SamueILFC: James Milner with the clutch penalty + Mbappe Celebration . Jurgen Klopps passion.  https://t.co/PLLNQDQzld,alex_asplund,298504915,en
"RT @SEF_Elitfotboll: Gemensamt uttalande från Svensk Elitfotboll och @SFSU__ 

Vi vill också ha trygga, säkra och välkomnande evenemang ",alex_asplund,298504915,sv
"RT @DavidBLarsson: Hur sjukt? Om en kvinna inte går med på att bli tagen på brösten, ska hon alltså nekas att få se fotboll!
Kan någon juri",alex_asplund,298504915,sv
RT @EnableSverige: 1/11 Säsongen 2019 har präglats av konflikten om villkor inom svensk fotboll. Under sommaren gick den på sparlåga  det,alex_asplund,298504915,sv
RT @oskar_mansson: Race to the bottom fortsätter. Polisen har nu plockat bort halva Norra stå. Säkerhetsläget påverkas naturligtvis ingenti,alex_asplund,298504915,sv
"RT @matsenquist: Viktigt inlägg i debatten! Vi står helt bakom Enables forsknings- och evidensbaserade slutsatser.
Skall man få resultat mo",alex_asplund,298504915,sv
"Mannen med stil....? 
Så har Markus Rosenbergs stil förändrats över tid!
Läs och se mer: https://t.co/ysgS8e7MIW https://t.co/39aF9tSad4",SVTSport,106846483,sv
MFF Supports vice ordförande Kaveh Hosseinpour uttalar sig om senaste vandaliseringen av Zlatanstatyn #Zlatan https://t.co/mpT7oJIHc6,SVTSport,106846483,sv
@Malmo_FF Hej och tack för er förståelse. Oerhört tråkigt och dessvärre blir det fel ibland och vi ska se till att https://t.co/yoCgOiaBgQ,SVTSport,106846483,sv
Och nu finns en risk för ras #fotboll #zlatan https://t.co/3RdZMTEfvd,SVTSport,106846483,sv
Atalanta fullbordade dominansen. Nu blir det ett Champions League-slutspel med enbart klubbar från de fem största l https://t.co/r9oPACyban,SVTSport,106846483,sv
"Fruktansvärt dåligt
https://t.co/Nv97ZfnN9C
#handinhand #handboll",SVTSport,106846483,sv
Vägen öppen för en final mot mästerskapets andra guldfavorit Ryssland #handinhand #handboll #japan2019 https://t.co/j7JtwcOVa3,SVTSport,106846483,sv
"""Vi åker inte för medaljerna"" #boxning #boxing #kampsport #WADA https://t.co/rQZ0wtWT4Z",SVTSport,106846483,sv
