text,name,id,label,lang,translated
RT @insinoorilehti: Ylemmät toimihenkilöt seisovat vaatimustensa takana eli #lakko pitää. Toiveissa on saada #työehtosopimusneuvottelut käy,DaniSaarinen,628154221,0,fi,"RT @insinoorilehti: Senior staff stand behind their demands, or # strike. Hoping to have # collective bargaining take place"
"Siis tää janari vois olla kuka tahansa Hummpubin vakkari sunnuntai-aamun karaokesta, mutta hänpä edustaa Suomen kan https://t.co/QttA5bWxnl",DaniSaarinen,628154221,0,fi,"So this janari could be anyone at Hummpub&#39;s Evening Karaoke Sunday Morning, but he represents the Finnish public https://t.co/QttA5bWxnl"
"Paatero veti pestinsä vihkoon, siirrettiin sivuun ja jäi sairauslomalle työkyvyttömänä. Parani saadessaan uuden min https://t.co/a30yAHCr1B",DaniSaarinen,628154221,0,fi,"Paatero pulled his pestle in a booklet, moved it aside, and became ill on sick leave. Improved with the new min https://t.co/a30yAHCr1B"
"@JarnoOe @LehtiAleksi Ei Menevän kuskit osaa ajaa Turussakaan. Tilasin auton kerran Logomosta Torille, piti opastaa https://t.co/4eBzUsDpkf",DaniSaarinen,628154221,0,fi,"@JarnoOe @LehtiAleksi No Driving drivers know how to drive in Turku. I ordered a car once from Logomo to the Marketplace, had to guide https://t.co/4eBzUsDpkf"
"20 minuuttia mainoksia leffan ""alkamisajan"" jälkeen. Nyt sit #finnkino",DaniSaarinen,628154221,0,fi,20 minutes after the &quot;start time&quot; of the movie. Now sit #finnkino
"Joka kerta ongelma-auto on ollut ""#Menevä"". #Taksidata'lla osoite löytyy ja hinta on normaali.",DaniSaarinen,628154221,0,fi,"Every time the problem car has been &quot;# Going&quot;. # With taxidata, the address is found and the price is normal."
"Kolmas taksi putkeen, kun ei tiedä mihin on menossa. Harmittaa maksavana asiakkaana. Aiempina 10 vuotena kaikki hoitui.",DaniSaarinen,628154221,0,fi,"Third taxi to the tube when you do not know where you are going. Annoying as a paying customer. In the previous 10 years, everything worked out."
Kyrö hiljaa ja Gunnar rattiin! #linnanjuhlat #Huuhkajat,DaniSaarinen,628154221,0,fi,Kyrö shut up and Gunnar in the wheel! #Castle Party #Owners
"@Jumppa Onhan pakettimatkatkin keksitty jo 1800-luvulla, mutta vasta Valavuori  osasi kaupallistaa sen.",DaniSaarinen,628154221,0,fi,"@Jumppa After all, package holidays were invented in the 19th century, but it wasn&#39;t until Valavuori could commercialize it."
Gunupeukku on uusi Littipeukku  https://t.co/q8YumwqGuv,DaniSaarinen,628154221,0,fi,Gunupeukku is the new Fluttergun https://t.co/q8YumwqGuv
Linnanjuhlien sympaattisimmat ehdottomasti Rive ja Gunnar. Näyttävin avec Tim Sparvilla. #suomestajalkapalloyhteiskunta,DaniSaarinen,628154221,0,fi,The most sympathetic of the Castle Festival is definitely Rive and Gunnar. Most spectacular avec by Tim Sparv. #suomestajalkapalloyhteiskunta
Gunnar Yliharjun perinteiselle peukulle  #Huuhkajat #linnanjuhlat,DaniSaarinen,628154221,0,fi,For Gunnar Yliharju&#39;s traditional thumbs up #Hoods #Castle party
"@Jake_555_S Harkitsin, että tulisiko minun twiitata 1700 tanssijaa, boolinjuojaa ja syöjää.",DaniSaarinen,628154221,0,fi,"@ Jake_555_S I was wondering if I should tweet 1700 dancers, punchers and eaters."
"TPS:n Pop upissa tapahtuu! 

Heikki Suhonen on tänään paikalla klo 18-19 signeeraamassa kirjaansa Super-Hessu!

L https://t.co/SAsrjCtOaq",FCTPS,487637539,0,fi,TPS Pop Up Happens! Heikki Suhonen is here today from 6 pm to 7 pm to sign his book Super Goose! L https://t.co/SAsrjCtOaq
FT TPS 1 - 2 @FPAFinland sopimuksettomat pelaajat. Kiitos hyvästä pelistä ja onnea pelipaikan metsästämiseen! https://t.co/TeIDMWR7mQ,FCTPS,487637539,0,fi,FT TPS 1 - 2 @FPAFinland Non-contract players. Thanks for the good game and good luck hunting! https://t.co/TeIDMWR7mQ
86' Kyytsönen rikkoo ja ottaa varoituksen. 1-2 #FCTPS #TPSJPY,FCTPS,487637539,0,fi,86 &#39;Kyytsönen breaks and gives a warning. 1-2 #FCTPS #TPSJPY
71' Laitinen rikkoo Siirtolaa ja lopulta molemmille  nostetaan keltaista ja Tepsille vapari boksin läheltä. Pallo k https://t.co/thqlkbrwDk,FCTPS,487637539,0,fi,71 &#39;Laitinen breaks the Colony and eventually both are picked up by the yellow and Teps free by the box. Ball k https://t.co/thqlkbrwDk
"65' JPY vaihtaa. Pois 11, Järvinen ja tilalle 10, Tshibasu. 1-2  #FCTPS #TPSJPY",FCTPS,487637539,0,fi,"65 &#39;JPY to switch. Off 11, Järvinen and replaced 10, Tshibasu. 1-2 #FCTPS #TPSJPY"
62' JPY vaihtaa. Pois 3 Forsman ja tilalle 4 Sairinen. 1-2 #FCTPS #TPSJPY,FCTPS,487637539,0,fi,62 &#39;JPY to switch. Off 3 Forsman and replace 4 Sairinen. 1-2 #FCTPS #TPSJPY
"53' Maali! Kalabatama iskee pallon maaliin ja TPS kaventaa lukemiksi 1-2!
#FCTPS #TPSJPY",FCTPS,487637539,0,fi,53 &#39;Paint! Kalabatama hits the ball and TPS reduces it to 1-2! #FCTPS #TPSJPY
46' Toinen puoliaika käyntiin. Molemmat vaihtoivat lähes koko kentällisen tauon aikana. 0-2 #FCTPS #TPSJPY https://t.co/WnYcb4JzBJ,FCTPS,487637539,0,fi,46 &#39;The second half starts. Both changed almost throughout the field break. 0-2 #FCTPS #TPSJPY https://t.co/WnYcb4JzBJ
"HT TPS 0 - 2 JPY.
#FCTPS #TPSJPY",FCTPS,487637539,0,ht,"HT TPS 0 - 2 JPY.
#FCTPS #TPSJPY"
"45' JPY vaihtaa. Pois 6, Heidari ja tilalle 20, Lahti. #FCTPS #TPSJPY",FCTPS,487637539,0,fi,"45 &#39;JPY to switch. Off 6, Heidari and replaced by 20, Lahti. #FCTPS #TPSJPY"
28' Maali. Washilly Tshibasu iskee pallon ohi Koposen ja JPY siirtyy 0-2 johtoon. #FCTPS #TPSJPY,FCTPS,487637539,0,fi,28 &#39;Paint. Washilly Tshibasu kicks the ball past Koponen and takes the lead to 0-2. #FCTPS #TPSJPY
"17' äritalo katkoo puolustuksen syötön ja pääsee laukomaan pienestä kulmasta, mutta pallo painuu maalin ohi. 0-1 #FCTPS #TPSJPY",FCTPS,487637539,0,fi,17 &#39;äritalo has a deflected shot on target and followed by the defense. 0-1 #FCTPS #TPSJPY
8' JPY saa vapaapotkun boksin rajalta ja Juuso Laitinen upottaa pallon maaliin. 0-1 #FCTPS #TPSJPY,FCTPS,487637539,0,fi,8 &#39;JPY takes a free-kick from the box and Juuso Laitinen dips the ball into the goal 0-1 #FCTPS #TPSJPY
1' Ottelu @FPAFinland sopimuksettomia pelaajia vastaan on alkanut! #TPSJPY #FCTPS https://t.co/YwttE1WxiX,FCTPS,487637539,0,fi,1 &#39;The match against @FPAFinland players has begun! #TPSJPY #FCTPS https://t.co/YwttE1WxiX
"Pelipäivä! TPS pelaa tänään JPY:n joukkuetta vastaan. Ottelu alkaa Turussa LähiTapiola-areenalla klo 12.00.

TPS:n https://t.co/w5AiCxAXXW",FCTPS,487637539,0,fi,Game day! TPS is playing against JPY today. The match starts at 12:00 at the LocalTapiola Arena in Turku. TPS&#39;s https://t.co/w5AiCxAXXW
"Tämän joulun toivotuin lahja? Ei ole hulavanne vaan TPS:n kausikortti Veikkausliigakaudelle 2020!  

Kausikortteja https://t.co/5UWJILnllx",FCTPS,487637539,0,fi,"This Christmas&#39;s most wanted gift? Not your hubby, but the TPS season card for the Betting League 2020! Season Cards https://t.co/5UWJILnllx"
"RT @j_hirvensalo: Huomenna taas @FCTPS peliin, kun @FPAFinland saapuu @LahitapiolaA'lle Vähä helpotusta vieroitusoireisiin  #Veikkausliiga",FCTPS,487637539,0,fi,RT @j_hirvensalo: Tomorrow is back in @FCTPS when @FPAFinland arrives at @ LahitapiolaA Little relief from withdrawal symptoms #League League
"RT @DaniSaarinen: Kausikortti 2020 
Tepsin pop up -myymälän joululahjakeräys 
#FCTPS #TURKU https://t.co/BjRMqWIMAf",FCTPS,487637539,0,fi,RT @DaniSaarinen: Season Card 2020 Teps Pop Up Shop Christmas Gift Collection #FCTPS #TURKU https://t.co/BjRMqWIMAf
TPS:n ja Hope ry:n yhteinen joululahjakeräys on käynnissä TPS:n Pop up -myymälässä tämän viikon ajan. Joulukuusen a https://t.co/55oGGgBIQ0,FCTPS,487637539,0,fi,TPS and Hope ry are in the process of collecting Christmas presents at the TPS Pop Up Store this week. Christmas tree a https://t.co/55oGGgBIQ0
RT @FPAFinland: JPY:n sopimuksettomien pelaajien joukkue kohtaa torstaina @FCTPS:n - Katso JPY:n kokoonpano tästä: https://t.co/tgCvi2xlC1,FCTPS,487637539,0,fi,RT @FPAFinland: JPY Uncontested Players Meet @FCTPS on Thursday - See JPY lineup here: https://t.co/tgCvi2xlC1
"Iso palanen tulevan kauden joukkueeseen kiinnitetty - Tatu Varmanen jatkaa Turun Palloseurassa! 

Tiedote kotisivu https://t.co/jH5OTPV6Zq",FCTPS,487637539,0,fi,Big piece for the upcoming season - Tatu Varmanen continues at Turku Palloseura! Bulletin Homepage https://t.co/jH5OTPV6Zq
"@Ville_Hulkkonen Hep!  Me voimme myös postittaa sinulle. Laita sähköpostia osoitteeseen elina.salo@tps.fi, niin sovitaan tarkemmin.",FCTPS,487637539,0,fi,@Ville_Hulkkonen Hep! We can also mail to you. Please email elina.salo@tps.fi for more details.
Heikki Suhonen on paikalla TPS:n Pop up -myymälässä (Kupittaan Citymarketissa) signeeraamassa kirjaansa Super-Hessu https://t.co/hNMhGAoenk,FCTPS,487637539,0,fi,Heikki Suhonen is at the TPS Pop Up Store (Kupittaan Citymarket) signing his book Super-Goofy https://t.co/hNMhGAoenk
TPS:n alkavan kauden kaikki Veikkausliigaottelut ovat nähtävissä Ruutu+ -palvelusta  https://t.co/0eFRyk5qUx https://t.co/mwen5pT6ZG,FCTPS,487637539,0,fi,All the TPS league matches for the upcoming season can be seen on Screen + https://t.co/0eFRyk5qUx https://t.co/mwen5pT6ZG
"RT @TPSSalibandy: Kannattaa futiksen pop up - myymälässä muutenkin poiketa, mutta etenkin tasatunnein kannattaa olla hereillä!
#TURKU #TKOM",FCTPS,487637539,0,fi,"RT @TPSSalibandy: Well worth a look at the football pop up shop anyway, but especially during the hourly hours you should be awake! #TURKU #TKOM"
"#FCTPS  @TPSSalibandy

Huomenna tiistaina Pop upin jokaisen tasatunnin ensimmäinen maksava asiakas saa kaupan pääl https://t.co/1A9PTD8lFt",FCTPS,487637539,0,fi,#FCTPS @TPSSalibandy Tomorrow Tuesday The first paying customer for every hour of pop up gets the deal https://t.co/1A9PTD8lFt
RT @Tiina_P: Ruokatauolla ehdin napata kuvan FC TPS:n n. minuuttia aiemmin avautuneesta pop up -kaupasta. Tuli myös hankittua lahja lapsell,FCTPS,487637539,0,fi,"RT @Tiina_P: During a meal break, I can grab a picture of a pop up shop that opened about a minute earlier on FC TPS. Also came an acquired gift for a child"
"@KurwaBirra Toistaiseksi ainoastaan Pop upissa, mutta voidaan myös postittaa. Laita yksityisviestiä tai sähköpostia https://t.co/rdWEncPraC",FCTPS,487637539,0,fi,"@KurwaBirra So far only Pop up, but can also post. Post a private message or email at https://t.co/rdWEncPraC"
@KurwaBirra Luken fanipaitoja! Saatavilla TPS:n Pop up -myymälästä. Tervetuloa ostoksille!  #FCTPS,FCTPS,487637539,0,fi,@KurwaBirra Luke fan shirts! Available from TPS&#39;s Pop Up Store. Welcome to Shopping! #FCTPS
"TPS:n ja Hope ry:n joululahjakeräyksen ensimmäinen paketti on saapunut TPS:n Pop up -myymälän joulukuusen alle! 

O https://t.co/wAhv3FasJ9",FCTPS,487637539,0,fi,The first package of TPS and Hope ry&#39;s Christmas gift collection has arrived under the Christmas tree at the TPS Pop Up Store! Oh https://t.co/wAhv3FasJ9
RT @kuuluvainen: No nyt! @FCTPS pop up -myymälä on auki Kupittaan CityMarketissa! Itse hain jo uuden kaffemukin. Kelpaa Tohtorin siemailla,FCTPS,487637539,0,fi,RT @included: Well now! @FCTPS pop up shop is open in Kupittaa at CityMarket! I was already looking for a new coffee mug. Good for a doctor&#39;s sip
TPS:n Pop upissa Kupittaan Citymarketissa on myynnissä myös T-paitoja @HradeckyLukas-faneille!  Pop up avoinna jo https://t.co/CF3hhL16JZ,FCTPS,487637539,0,fi,TPS Pop Up at Kupittaa Citymarket is also selling T-shirts for @ HradeckyLukas fans! Pop up open at his https://t.co/CF3hhL16JZ
"TPS Pop up -myymälä on nyt auki! Tervetuloa!

#FCTPS #Veikkausliiga #Turku #TKOMV https://t.co/4zqrcXXj9e",FCTPS,487637539,0,fi,The TPS Pop up shop is now open! Welcome! #FCTPS #League #Turkey #TKOMV https://t.co/4zqrcXXj9e
@Teppo_Virta Nämä paidat ovat myynnissä ainoastaan verkkokaupassa  https://t.co/BcrSB3u8cw #FCTPS,FCTPS,487637539,0,fi,@Teppo_Virta These shirts are for sale only at the online store https://t.co/BcrSB3u8cw #FCTPS
"Huomenna se aukeaa! TPS:n Pop up -myymälä Kupittaan Citymarketissa 9.-23.12. Avoinna arkisin klo 11-20, la 12-18 ja https://t.co/UQxGEgas9t",FCTPS,487637539,0,fi,"Tomorrow it will open! TPS Pop Up Store in Kupittaa Citymarket 9th-23rd December Open weekdays 11am - 8pm, Sat 12am - 6pm and https://t.co/UQxGEgas9t"
Nousupaita? Kyllä kiitos! Nyt niitä vihdoin saa ja ehtii vielä hyvin jouluksi kotiin  https://t.co/BcrSB3u8cw  K https://t.co/3W0R9KPsLC,FCTPS,487637539,0,fi,The rise shirt? Yes please! Now you can finally get them and have a great time home for Christmas https://t.co/BcrSB3u8cw K https://t.co/3W0R9KPsLC
TPS:n Pop up -myymälä avaa ovensa Kupittaan Citymarketiin maanantaina 9.12. klo 11. Ensimmäisellä viikolla TPS ja https://t.co/5EuGhvSTnR,FCTPS,487637539,0,fi,TPS Pop Up Store opens in Kupittaa Citymarket on Monday 9th December at 11am During the first week TPS and https://t.co/5EuGhvSTnR
"RT @kuuluvainen: Siellä @FCTPS LinkedIn-sivusto rakentuu ihan kohtuullista tahtia. Käykäähän seuraamaan, jos #FCTPS kiinnostelee. Päivityks",FCTPS,487637539,0,fi,RT @related: That&#39;s where @FCTPS LinkedIn is built at a reasonable rate. Come and see if #FCTPS is interested. update
Itsenäisyyspäivän lisäksi on myös muutakin juhlan aihetta  tänään on nimittäin puolen vuosisadan juhlat! Päävalmen https://t.co/ON61JEupdX,FCTPS,487637539,0,fi,In addition to the Independence Day celebration is also more subject today is namely the half-century festivities! Main Menu https://t.co/ON61JEupdX
"Hyvää itsenäisyyspäivää! 

#FCTPS #Veikkausliiga #Suomi #Huuhkajat #itsenäisyyspäivä https://t.co/6tAGgvPoX7",FCTPS,487637539,0,fi,Happy Independence Day! #FCTPS #Action League #Finnish #Crash # Independence Day https://t.co/6tAGgvPoX7
"@LHohtari @HradeckyLukas Ainakin kesän EM-kisoihin asti. Ja toki myös pidemmällekin, jos menekkiä on!",FCTPS,487637539,0,fi,"@LHohtari @HradeckyLukas At least until the summer European Championships. And, of course, even longer if there is sales!"
#NAME?,FCTPS,487637539,0,fi,#NAME?
Nyt niiden sopimusten aika Veikkausliigakauteen valmistautuva TPS on solminut kauden 2020 kattavat sopimukset kesk https://t.co/TxmezE8uZG,FCTPS,487637539,0,fi,"Now it is time for their contracts TPS, which is preparing for the Betting League, has entered into contracts covering the period 2020 midway through https://t.co/TxmezE8uZG"
Miten treenit lähteneet käyntiin? Tommi Pikkarainen kertoi TPS TV:lle kuulumiset LähiTapiola-areenalta  https://t.co/znuI2NIxPV,FCTPS,487637539,0,fi,How did the training get started? Tommi Pikkarainen told TPS TV news from MiddleTapiola Arena https://t.co/znuI2NIxPV
"TPS:n Pop upissa on saletisti aina hyvä meininki - Lukekin sen tietää! 

Valikoimassa on TPS-tuotteiden lisäksi jo https://t.co/LPESqriT3Y",FCTPS,487637539,0,fi,"TPS&#39;s Pop Up always has a good time with the Salettist - and Lukek knows it! In addition to TPS products, we already have https://t.co/LPESqriT3Y"
"Hän on lisäksi ainoa suomalainen pelaaja, joka on voittanut maalikuninkuuden pääsarjatasolla niin jalkapallossa kui https://t.co/Ofv1Xbz8o7",FCTPS,487637539,0,fi,He is also the only Finnish player to have won the Championship of the Finals at the Main League level in both football and https://t.co/Ofv1Xbz8o7
TPS-legenda Matti Sundelin täyttää tänään 85 vuotta! Sundelinilla on hallussaan yhden kauden maaliennätys (30) sekä https://t.co/lg4dzY7vnG,FCTPS,487637539,0,fi,TPS legend Matti Sundelin celebrates 85 years today! Sundelin holds a season record (30) and https://t.co/lg4dzY7vnG
"TPS jalkapallon taustayhtiö, FC TPS Turku Oy, on valinnut organisaation uudeksi myyntijohtajaksi Henri Tuhkalan. Te https://t.co/YvNUOtU5ff",FCTPS,487637539,0,fi,"Henri Tuhkala has been selected as the new Sales Director of the TPS football company, FC TPS Turku Oy. Te https://t.co/YvNUOtU5ff"
"RT @TPSkannattajat: U21-kausikortti* kannattajakatsomoon vain 20! 

*Alle 21-vuotiaat ensimmäisen kausikorttinsa ostavat #FCTPS #Veikkausl",FCTPS,487637539,0,fi,RT @TPS supporters: U21 season card * to the supporters only 20! * Under-21s buy their first season pass #FCTPS #Recomm
"RT @TPSkannattajat: *Futiksen kannattajakausarit 2020*

https://t.co/pVJX9mamBj #Veikkausliiga #FCTPS #TURKU #TKOMV https://t.co/iaWNJIvLIx",FCTPS,487637539,0,fi,RT @TPSFans: * Future Supporters Seasons 2020 * https://t.co/pVJX9mamBj #Activity League #FCTPS #TURKU #TKOMV https://t.co/iaWNJIvLIx
"#Rahimi jatko hieno juttu. Jo kokenut liigapelaaja, jolla on vielä potentiaalia nostaa tasoaan. Sopii #Vesse pelifi https://t.co/z3u6xPaH3L",MarkkuSaukko,868358498,0,fi,#Rahimi sequel fine thing. Already an experienced league player who still has the potential to raise his level. Fits #Vesse pelifi https://t.co/z3u6xPaH3L
@rokihockey todella vaikeaa nyt. Halutonta ja hengetöntä viimeistä kymppiä lukuunottamatta. Näennäistä. Johtava hyö https://t.co/1OXPPYKd7d,MarkkuSaukko,868358498,0,fi,@rokihockey really hard now. Unwilling and breathless except for the last ten. I see these. Leading Benefit https://t.co/1OXPPYKd7d
"RT @JuLeppanen: @hiitolma Jep. Mutta valmennus vaihtunut, samoin joukkue. Täysin uusi alku. Ja viimeksi Kuatella taisi mennä sukset ristiin",MarkkuSaukko,868358498,0,fi,"RT @JuLeppanen: @hiitolma Yep. But coaching changed, as did the team. A whole new beginning. And last time Kuatella crossed the skis"
"""Onhan tässä tietoinen riski"" - Wato Kuate palaa RoPSin liigamiehistöön https://t.co/x5zga3yyos Nyt pitäisi toimia.",MarkkuSaukko,868358498,0,fi,"&quot;This is a conscious risk, after all&quot; - Wato Kuate returns to RoPS league staff https://t.co/x5zga3yyos Now should act."
#NAME?,MarkkuSaukko,868358498,0,fi,#NAME?
#NAME?,MarkkuSaukko,868358498,0,eu,@MikkoKnuuttila I don&#39;t think ...
"Jos #RoPS kiinnostaa, lukekaa @lapinkansa sivuilta. Linkit ei toimi  #RoPS #Lappari #WatoKuate",MarkkuSaukko,868358498,0,fi,"If #RoPS is interested, check out their @ lapink pages. The links don&#39;t work #RoPS #Lappari #WatoKuate"
Wato Kuat palaa Rovaniemen Palloseuran riveihin https://t.co/0zeLSz1XxF,MarkkuSaukko,868358498,0,fi,Wato Kuat Returns to Rovaniemi Ball Club Ranks https://t.co/0zeLSz1XxF
Illan päälle @lapinkansa kertoo @ropsrovaniemi sopimusuutisia #RoPS #Veikkausliiga,MarkkuSaukko,868358498,0,fi,"Over the evening, @ lapinkansa reports @ropsrovaniemi contract news #RoPS #League League"
